Cod,Date,resid,split
27857,2017-05-05,0.0012687683105472303,full
27857,2017-05-06,-0.011327743530273438,full
27857,2017-05-07,-0.060034179687500355,full
27857,2017-05-08,-0.05368614196777344,full
27857,2017-05-09,0.017729949951171164,full
27857,2017-05-10,0.14999923706054652,full
27857,2017-05-11,0.09145784378051758,full
27857,2017-05-12,-0.18823232650756871,full
27857,2017-05-13,0.00758590698242223,full
27857,2017-05-14,-0.004133415222167258,full
27857,2017-05-15,-0.014243316650389914,full
27857,2017-05-16,0.07634658813476491,full
27857,2017-05-17,-0.03784980773925817,full
27857,2017-05-18,0.026300239562988992,full
27857,2017-05-19,0.12940406799316406,full
27857,2017-05-20,-0.20692367553710866,full
27857,2017-05-21,0.0605188369750973,full
27857,2017-05-22,0.2721843719482422,full
27857,2017-05-23,0.028409957885742188,full
27857,2017-05-24,0.009558105468750355,full
27857,2017-05-25,-0.029491424560546875,full
27857,2017-05-26,-0.24011573791504048,full
27857,2017-05-27,-0.0392303466796875,full
27857,2017-05-28,-0.10697326660156214,full
27857,2017-05-29,0.04524250030517596,full
27857,2017-05-30,0.02976264953613139,full
27857,2017-05-31,0.13083534240722727,full
27857,2017-06-01,-0.01880798339843892,full
27857,2017-06-02,-0.0030616760253909803,full
27857,2017-06-03,0.07010698318481445,full
27857,2017-06-04,0.0024246215820316053,full
27857,2017-06-05,0.12785377502441442,full
27857,2017-06-06,0.046901702880859375,full
27857,2017-06-07,-0.07939338684082031,full
27857,2017-06-08,-0.06536579132080078,full
27857,2017-06-09,0.12303142547607493,full
27857,2017-06-10,0.017350006103516336,full
27857,2017-06-11,0.21734695434570384,full
27857,2017-06-12,0.04416961669921804,full
27857,2017-06-13,-0.09484558105468821,full
27857,2017-06-14,-0.060388183593749645,full
27857,2017-06-15,0.0022361755371100855,full
27857,2017-06-16,0.05304374694824254,full
27857,2017-06-17,-0.059932136535644887,full
27857,2017-06-18,0.01322174072265625,full
27857,2017-06-19,0.1130729675292983,full
27857,2017-06-20,-0.019025421142579546,full
27857,2017-06-21,0.03420715332031321,full
27857,2017-06-22,-0.020366477966309304,full
27857,2017-06-23,-0.09808921813964844,full
27857,2017-06-24,0.03831367492675852,full
27857,2017-06-25,-0.01215667724609304,full
27857,2017-06-26,-0.018461990356446023,full
27857,2017-06-27,0.018912506103514914,full
27857,2017-06-28,0.026128005981444602,full
27857,2017-06-29,0.08398246765136719,full
27857,2017-06-30,-0.03275299072265625,full
27857,2017-07-01,0.01950378417968679,full
27857,2017-07-02,-0.017421340942384234,full
27857,2017-07-03,-0.0479785919189446,full
27857,2017-07-04,0.018614959716796164,full
27857,2017-07-05,-0.011032485961912641,full
27857,2017-07-06,-0.06381149291992116,full
27857,2017-07-07,-0.05906219482421804,full
27857,2017-07-08,0.03015365600585973,full
27857,2017-07-09,-0.04665546417236399,full
27857,2017-07-10,0.0480701446533196,full
27857,2017-07-11,-0.03168430328369176,full
27857,2017-07-12,-0.009212493896484375,full
27857,2017-07-13,0.08796310424804688,full
27857,2017-07-14,0.09269523620605469,full
27857,2017-07-15,0.08816299438476705,full
27857,2017-07-16,0.2542644500732436,full
27857,2017-07-17,-0.03433799743652344,full
27857,2017-07-18,0.00017662048339772696,full
27857,2017-07-19,0.0038192749023444605,full
27857,2017-07-20,0.04248695373535227,full
27857,2017-07-21,-0.05223999023437642,full
27857,2017-07-22,0.14756851196289134,full
27857,2017-07-23,0.032833099365234375,full
27857,2017-07-24,0.06144866943359517,full
27857,2017-07-25,0.20028228759765554,full
27857,2017-07-26,0.20460281372070455,full
27857,2017-07-27,0.029108428955076704,full
27857,2017-07-28,0.08147583007812642,full
27857,2017-07-29,0.09404678344726491,full
27857,2017-07-30,-0.013311767578123579,full
27857,2017-07-31,-0.048433685302732954,full
27857,2017-08-01,0.022115707397460938,full
27857,2017-08-02,-0.04434356689453267,full
27857,2017-08-03,-0.007769012451170454,full
27857,2017-08-04,0.047509002685547586,full
27857,2017-08-05,-0.0006629943847649145,full
27857,2017-08-06,0.02528076171875071,full
27857,2017-08-07,0.030974578857421164,full
27857,2017-08-08,0.03259887695312358,full
27857,2017-08-09,0.02627868652343679,full
27857,2017-08-10,0.1745166778564453,full
27857,2017-08-11,0.10119285583495952,full
27857,2017-08-12,-0.06821289062499858,full
27857,2017-08-13,0.1236316680908196,full
27857,2017-08-14,-0.02618103027343821,full
27857,2017-08-15,0.17150802612304616,full
27857,2017-08-16,0.045415496826173296,full
27857,2017-08-17,0.03224945068359375,full
27857,2017-08-18,-0.036992645263673296,full
27857,2017-08-19,0.15192489624023509,full
27857,2017-08-20,0.05562744140625142,full
27857,2017-08-21,0.18153038024902202,full
27857,2017-08-22,0.05503044128418111,full
27857,2017-08-23,-0.05142059326171733,full
27857,2017-08-24,-0.0056285858154296875,full
27857,2017-08-25,0.049699401855468395,full
27857,2017-08-26,-0.06785888671874929,full
27857,2017-08-27,0.16293468475341832,full
27857,2017-08-28,-0.06806564331054688,full
27857,2017-08-29,0.10296821594238281,full
27857,2017-08-30,0.01247177124023402,full
27857,2017-08-31,0.025656509399414773,full
27857,2017-09-01,0.007746124267576704,full
27857,2017-09-02,-0.02539825439453125,full
27857,2017-09-03,0.027309226989746804,full
27857,2017-09-04,-0.07271747589111399,full
27857,2017-09-05,-0.105499267578125,full
27857,2017-09-06,-0.13064002990722656,full
27857,2017-09-07,0.08490772247314382,full
27857,2017-09-08,-0.10372276306152273,full
27857,2017-09-09,-0.09870452880859304,full
27857,2017-09-10,-0.03646545410156321,full
27857,2017-09-11,0.10715255737304652,full
27857,2017-09-12,-0.09523925781250142,full
27857,2017-09-13,0.11417770385742188,full
27857,2017-09-14,-0.05733947753906321,full
27857,2017-09-15,0.00999908447265696,full
27857,2017-09-16,-0.12507362365722585,full
27857,2017-09-17,0.10106067657470774,full
27857,2017-09-18,0.10452098846435476,full
27857,2017-09-19,-0.026334381103517046,full
27857,2017-09-20,0.003565597534180398,full
27857,2017-09-21,-0.03886108398437571,full
27857,2017-09-22,-0.02801494598388743,full
27857,2017-09-23,-0.02179737091064382,full
27857,2017-09-24,0.1583856582641605,full
27857,2017-09-25,0.031398773193359375,full
27857,2017-09-26,-0.0286993026733402,full
27857,2017-09-27,0.017784786224365412,full
27857,2017-09-28,0.06870841979980469,full
27857,2017-09-29,-0.1760484695434572,full
27857,2017-09-30,0.019444274902343572,full
27857,2017-10-01,0.0361396789550783,full
27857,2017-10-02,-0.04718723297119176,full
27857,2017-10-03,0.06241025924682608,full
27857,2017-10-04,-0.01859493255615252,full
27857,2017-10-05,0.08690996170043963,full
27857,2017-10-06,0.04453620910644496,full
27857,2017-10-07,-0.0030036926269527697,full
27857,2017-10-08,0.13660869598388636,full
27857,2017-10-09,-0.04677047729492223,full
27857,2017-10-10,0.19838123321533274,full
27857,2017-10-11,-0.12727222442626918,full
27857,2017-10-12,0.1261198043823244,full
27857,2017-10-13,0.024994277954101918,full
27857,2017-10-14,0.03468036651611328,full
27857,2017-10-15,-0.07771129608154315,full
27857,2017-10-16,0.04168434143066424,full
27857,2017-10-17,-0.02475528717040998,full
27857,2017-10-18,0.03232965469360316,full
27857,2017-10-19,-0.13730964660644496,full
27857,2017-10-20,-0.074322605133057,full
27857,2017-10-21,0.08019323348999019,full
27857,2017-10-22,-0.08378095626831056,full
27857,2017-10-23,-0.007419967651367099,full
27857,2017-10-24,-0.0036984443664550837,full
27857,2017-10-25,-0.10477609634399415,full
27857,2017-10-26,-0.11083908081054683,full
27857,2017-10-27,0.07652568817138672,full
27857,2017-10-28,0.15250768661499015,full
27857,2017-10-29,-0.07712650299072266,full
27857,2017-10-30,0.4372562408447269,full
27857,2017-10-31,-0.18592967987060582,full
27857,2017-11-01,0.15009212493896484,full
27857,2017-11-02,0.019816017150878884,full
27857,2017-11-03,-0.0557958602905273,full
27857,2017-11-04,-0.03425798416137696,full
27857,2017-11-05,-0.004104137420654297,full
27857,2017-11-06,-0.15669908523559573,full
27857,2017-11-07,0.07867202758789063,full
27857,2017-11-08,-0.012472248077392556,full
27857,2017-11-09,0.06497440338134775,full
27857,2017-11-10,0.024979019165038974,full
27857,2017-11-11,0.0012116432189941406,full
27857,2017-11-12,0.001766204833984375,full
27857,2017-11-13,-0.14611215591430682,full
27857,2017-11-14,0.1927845001220705,full
27857,2017-11-15,-0.1146018981933592,full
27857,2017-11-16,0.06224689483642579,full
27857,2017-11-17,-0.15743637084960938,full
27857,2017-11-18,0.12631473541259763,full
27857,2017-11-19,0.013395881652832009,full
27857,2017-11-20,0.02268505096435547,full
27857,2017-11-21,0.04122695922851527,full
27857,2017-11-22,-0.0012434005737305132,full
27857,2017-11-23,0.22359371185302734,full
27857,2017-11-24,0.009537315368652433,full
27857,2017-11-25,0.03801784515380824,full
27857,2017-11-26,-0.10252151489257777,full
27857,2017-11-27,-0.04413032531738281,full
27857,2017-11-28,0.09116725921630842,full
27857,2017-11-29,-0.07297363281250036,full
27857,2017-11-30,-0.05759868621826181,full
27857,2017-12-01,-0.0801298141479494,full
27857,2017-12-02,0.08321361541748029,full
27857,2017-12-03,-0.1287710189819336,full
27857,2017-12-04,0.05320720672607426,full
27857,2017-12-05,0.12325677871704102,full
27857,2017-12-06,0.15618858337402353,full
27857,2017-12-07,-0.06372661590576167,full
27857,2017-12-08,-0.2723327636718751,full
27857,2017-12-09,-0.17495689392089808,full
27857,2017-12-10,-0.14385414123535156,full
27857,2017-12-11,0.11614322662353516,full
27857,2017-12-12,0.13993263244628906,full
27857,2017-12-13,0.22192554473876958,full
27857,2017-12-14,0.12972025871276838,full
27857,2017-12-15,-0.03366527557373056,full
27857,2017-12-16,0.053016948699951216,full
27857,2017-12-17,-0.03795509338378911,full
27857,2017-12-18,0.1061073303222656,full
27857,2017-12-19,0.034656524658203125,full
27857,2017-12-20,-0.04991226196289045,full
27857,2017-12-21,-0.00168609619140625,full
27857,2017-12-22,-0.07243595123291025,full
27857,2017-12-23,0.01895923614501971,full
27857,2017-12-24,-0.06308422088623056,full
27857,2017-12-25,-0.04347801208496094,full
27857,2017-12-26,0.07718391418457049,full
27857,2017-12-27,-0.1916254997253417,full
27857,2017-12-28,-0.08770055770874041,full
27857,2017-12-29,0.003538036346435458,full
27857,2017-12-30,0.12030992507934568,full
27857,2017-12-31,-0.09769897460937504,full
27857,2018-01-01,0.04061756134033212,full
27857,2018-01-02,0.059664916992187456,full
27857,2018-01-03,0.052508640289306685,full
27857,2018-01-04,-0.0015196800231933594,full
27857,2018-01-05,0.0022880554199220526,full
27857,2018-01-06,-0.035322380065918146,full
27857,2018-01-07,0.007337951660156272,full
27857,2018-01-08,-0.01765727996826172,full
27857,2018-01-09,-0.002501296997070135,full
27857,2018-01-10,-0.06096363067626953,full
27857,2018-01-11,0.03871860504150426,full
27857,2018-01-12,-0.04981441497802752,full
27857,2018-01-13,0.008005905151367898,full
27857,2018-01-14,-0.10222244262695312,full
27857,2018-01-15,-0.015295219421386896,full
27857,2018-01-16,-0.08413581848144602,full
27857,2018-01-17,0.06307792663574219,full
27857,2018-01-18,0.05513992309570348,full
27857,2018-01-19,0.004899597167968395,full
27857,2018-01-20,-0.05344619750976598,full
27857,2018-01-21,-0.06657829284668004,full
27857,2018-01-22,-0.05407180786132848,full
27857,2018-01-23,0.3962287902832031,full
27857,2018-01-24,-0.35332641601562464,full
27857,2018-01-25,-0.16076202392578054,full
27857,2018-01-26,-0.03262901306152344,full
27857,2018-01-27,0.21523094177246094,full
27857,2018-01-28,-0.010087585449218395,full
27857,2018-01-29,-0.06626014709472727,full
27857,2018-01-30,0.12072467803955078,full
27857,2018-01-31,0.1608104705810547,full
27857,2018-02-01,-0.19167633056640554,full
27857,2018-02-02,0.10627059936523509,full
27857,2018-02-03,-0.088958740234375,full
27857,2018-02-04,0.13589878082275392,full
27857,2018-02-05,0.13108367919921893,full
27857,2018-02-06,-0.13548164367675852,full
27857,2018-02-07,0.056774330139160334,full
27857,2018-02-08,0.11284980773925746,full
27857,2018-02-09,-0.026025390624999645,full
27857,2018-02-10,0.031612968444823863,full
27857,2018-02-11,-0.026253890991211115,full
27857,2018-02-12,0.06563644409179759,full
27857,2018-02-13,0.05463905334472585,full
27857,2018-02-14,0.062313079833984375,full
27857,2018-02-15,0.13082809448242116,full
27857,2018-02-16,-0.07756919860839862,full
27857,2018-02-17,-0.07172698974609393,full
27857,2018-02-18,-0.021686172485351207,full
27857,2018-02-19,0.20132617950439435,full
27857,2018-02-20,-0.14828186035156232,full
27857,2018-02-21,-0.0060520172119140625,full
27857,2018-02-22,-0.054144287109375355,full
27857,2018-02-23,0.061095428466796164,full
27857,2018-02-24,-0.07836341857910156,full
27857,2018-02-25,0.036040496826171164,full
27857,2018-02-26,0.008209991455078836,full
27857,2018-02-27,0.008758544921875,full
27857,2018-02-28,-0.034270477294921164,full
27857,2018-03-01,0.05605812072753835,full
27857,2018-03-02,0.02276611328125,full
27857,2018-03-03,-0.006747817993163707,full
27857,2018-03-04,-0.02408313751220703,full
27857,2018-03-05,-0.023094940185547586,full
27857,2018-03-06,-0.16677207946777273,full
27857,2018-03-07,0.09685287475585902,full
27857,2018-03-08,0.014234924316406605,full
27857,2018-03-09,0.034757995605469105,full
27857,2018-03-10,0.10036544799804759,full
27857,2018-03-11,-0.04371528625488352,full
27857,2018-03-12,0.024071502685547586,full
27857,2018-03-13,-0.015946388244628906,full
27857,2018-03-14,0.013370132446288707,full
27857,2018-03-15,0.10498237609863281,full
27857,2018-03-16,-0.0278888702392579,full
27857,2018-03-17,0.03394317626953125,full
27857,2018-03-18,0.040947723388672586,full
27857,2018-03-19,0.044264984130858664,full
27857,2018-03-20,0.03314552307128871,full
27857,2018-03-21,-0.0017921447753899145,full
27857,2018-03-22,0.060815238952637074,full
27857,2018-03-23,-0.0466588973999027,full
27857,2018-03-24,-0.037653350830078036,full
27857,2018-03-25,0.09933929443359357,full
27857,2018-03-26,-0.1747570037841797,full
27857,2018-03-27,-0.05243358612060556,full
27857,2018-03-28,-0.010391616821288974,full
27857,2018-03-29,0.0009353637695319605,full
27857,2018-03-30,-0.00411453247070348,full
27857,2018-03-31,0.004029273986816406,full
27857,2018-04-01,0.05955581665039067,full
27857,2018-04-02,0.09069004058837882,full
27857,2018-04-03,0.1804273605346678,full
27857,2018-04-04,-0.008678245544433416,full
27857,2018-04-05,0.18905925750732422,full
27857,2018-04-06,0.0691510200500488,full
27857,2018-04-07,-0.00010814666748082402,full
27857,2018-04-08,-0.014367866516113104,full
27857,2018-04-09,-0.041425037384033025,full
27857,2018-04-10,0.07224254608154368,full
27857,2018-04-11,0.13919372558593768,full
27857,2018-04-12,-0.018632698059081854,full
27857,2018-04-13,0.030239677429199308,full
27857,2018-04-14,-0.04773254394531268,full
27857,2018-04-15,-0.043404960632324574,full
27857,2018-04-16,-0.0021974563598625707,full
27857,2018-04-17,0.1361049652099613,full
27857,2018-04-18,0.02471923828125,full
27857,2018-04-19,0.058191108703613104,full
27857,2018-04-20,-0.07842578887939489,full
27857,2018-04-21,-0.016629123687744496,full
27857,2018-04-22,-0.09298124313354528,full
27857,2018-04-23,-0.03501968383789045,full
27857,2018-04-24,-0.11955318450927699,full
27857,2018-04-25,0.13546667098998988,full
27857,2018-04-26,-0.0059745788574225855,full
27857,2018-04-27,-0.007747650146484375,full
27857,2018-04-28,-0.04345703125,full
27857,2018-04-29,-0.1949123382568363,full
27857,2018-04-30,-0.019517898559570312,full
27857,2018-05-01,-0.012919998168946734,full
27857,2018-05-02,-0.08380889892578125,full
27857,2018-05-03,-0.07267684936523366,full
27857,2018-05-04,0.014967346191404829,full
27857,2018-05-05,0.046462249755858664,full
27857,2018-05-06,0.03998565673828125,full
27857,2018-05-07,-0.09656105041504048,full
27857,2018-05-08,-0.026999664306639914,full
27857,2018-05-09,0.01193695068359446,full
27857,2018-05-10,-0.026366424560546164,full
27857,2018-05-11,-0.07540283203124964,full
27857,2018-05-12,-0.02795867919921946,full
27857,2018-05-13,-0.049070930480956676,full
27857,2018-05-14,-0.04331207275390625,full
27857,2018-05-15,0.12274475097656179,full
27857,2018-05-16,0.06043395996093892,full
27857,2018-05-17,-0.036553192138672586,full
27857,2018-05-18,0.05858001708984517,full
27857,2018-05-19,-0.11819610595703267,full
27857,2018-05-20,0.16823863983154297,full
27857,2018-05-21,-0.0039627075195305395,full
27857,2018-05-22,-0.3027534484863281,full
27857,2018-05-23,-0.12867279052734304,full
27857,2018-05-24,-0.05594787597656392,full
27857,2018-05-25,0.033042144775389914,full
27857,2018-05-26,0.007022857666015625,full
27857,2018-05-27,-0.11930580139160085,full
27857,2018-05-28,-0.03023815155029297,full
27857,2018-05-29,0.02734832763671946,full
27857,2018-05-30,-0.011880874633789062,full
27857,2018-05-31,-0.006450653076171875,full
27857,2018-06-01,-0.06215295791625941,full
27857,2018-06-02,-0.026635742187499645,full
27857,2018-06-03,0.02781372070312571,full
27857,2018-06-04,-0.03549804687499858,full
27857,2018-06-05,-0.030725860595701704,full
27857,2018-06-06,-0.030590438842773793,full
27857,2018-06-07,-0.14370250701904297,full
27857,2018-06-08,0.0064487457275390625,full
27857,2018-06-09,-0.0018203735351569605,full
27857,2018-06-10,0.032767295837402344,full
27857,2018-06-11,0.05561637878417969,full
27857,2018-06-12,-0.02299346923827983,full
27857,2018-06-13,0.057997894287108664,full
